"time","Tmax","Tmin","Tavg","DewPoint","Heat","Cool","Sunrise","Sunset","PrecipTotal","StnPressure","AvgSpeed","SiteID","Ozone","units","Lat","Long","quant","fit","resid","stdev"
"2011-09-06",91,63,77,49,0,12,601,1839,0,29.93,4.7,"48-201-0046",0.053,"ppm",29.828086,-95.284096,10,0.0604372213052835,-0.0074372213052835,0.0107293705176523
"2011-09-06",91,63,77,49,0,12,601,1839,0,29.93,4.7,"48-201-1039",0.062,"ppm",29.670025,-95.128508,10,0.0604372213052835,0.0015627786947165,0.0107293705176523
"2011-09-06",91,63,77,49,0,12,601,1839,0,29.93,4.7,"48-039-1016",0.061,"ppm",29.043759,-95.472946,10,0.0604372213052835,0.000562778694716499,0.0107293705176523
"2011-09-06",91,63,77,49,0,12,601,1839,0,29.93,4.7,"48-201-0055",0.069,"ppm",29.695744,-95.499262,10,0.0604372213052835,0.00856277869471651,0.0107293705176523
"2011-09-06",91,63,77,49,0,12,601,1839,0,29.93,4.7,"48-201-0029",0.056,"ppm",30.039534,-95.6739,10,0.0604372213052835,-0.0044372213052835,0.0107293705176523
"2011-09-06",91,63,77,49,0,12,601,1839,0,29.93,4.7,"48-201-1035",0.056,"ppm",29.733726,-95.257593,10,0.0604372213052835,-0.0044372213052835,0.0107293705176523
"2011-09-06",91,63,77,49,0,12,601,1839,0,29.93,4.7,"48-167-1034",0.055,"ppm",29.254474,-94.861289,10,0.0604372213052835,-0.0054372213052835,0.0107293705176523
"2011-09-07",91,64,78,47,0,13,601,1838,0,29.99,4.4,"48-039-1004",0.08,"ppm",29.520443,-95.392509,10,0.0604372213052835,0.0195627786947165,0.0107293705176523
"2011-09-07",91,64,78,47,0,13,601,1838,0,29.99,4.4,"48-201-0066",0.065,"ppm",29.724722,-95.503611,10,0.0604372213052835,0.0045627786947165,0.0107293705176523
"2011-09-07",91,64,78,47,0,13,601,1838,0,29.99,4.4,"48-201-1039",0.061,"ppm",29.670025,-95.128508,10,0.0604372213052835,0.000562778694716499,0.0107293705176523
"2011-09-07",91,64,78,47,0,13,601,1838,0,29.99,4.4,"48-201-1050",0.066,"ppm",29.583047,-95.015544,10,0.0604372213052835,0.0055627786947165,0.0107293705176523
"2011-09-07",91,64,78,47,0,13,601,1838,0,29.99,4.4,"48-201-0026",0.052,"ppm",29.802707,-95.125495,10,0.0604372213052835,-0.0084372213052835,0.0107293705176523
"2011-09-07",91,64,78,47,0,13,601,1838,0,29.99,4.4,"48-201-0062",0.05,"ppm",29.625833,-95.2675,10,0.0604372213052835,-0.0104372213052835,0.0107293705176523
"2011-09-07",91,64,78,47,0,13,601,1838,0,29.99,4.4,"48-201-1034",0.05,"ppm",29.767971,-95.220587,10,0.0604372213052835,-0.0104372213052835,0.0107293705176523
"2011-09-07",91,64,78,47,0,13,601,1838,0,29.99,4.4,"48-201-0075",0.052,"ppm",29.752778,-95.350278,10,0.0604372213052835,-0.0084372213052835,0.0107293705176523
"2011-09-07",91,64,78,47,0,13,601,1838,0,29.99,4.4,"48-201-0051",0.066,"ppm",29.623611,-95.473611,10,0.0604372213052835,0.0055627786947165,0.0107293705176523
"2011-09-07",91,64,78,47,0,13,601,1838,0,29.99,4.4,"48-201-0070",0.052,"ppm",29.735129,-95.315583,10,0.0604372213052835,-0.0084372213052835,0.0107293705176523
"2011-09-07",91,64,78,47,0,13,601,1838,0,29.99,4.4,"48-201-0029",0.06,"ppm",30.039534,-95.6739,10,0.0604372213052835,-0.000437221305283501,0.0107293705176523
"2011-09-07",91,64,78,47,0,13,601,1838,0,29.99,4.4,"48-167-1034",0.061,"ppm",29.254474,-94.861289,10,0.0604372213052835,0.000562778694716499,0.0107293705176523
"2011-09-07",91,64,78,47,0,13,601,1838,0,29.99,4.4,"48-201-0416",0.052,"ppm",29.686389,-95.294722,10,0.0604372213052835,-0.0084372213052835,0.0107293705176523
"2011-09-07",91,64,78,47,0,13,601,1838,0,29.99,4.4,"48-201-0047",0.054,"ppm",29.834722,-95.489167,10,0.0604372213052835,-0.0064372213052835,0.0107293705176523
"2011-09-07",91,64,78,47,0,13,601,1838,0,29.99,4.4,"48-201-1015",0.052,"ppm",29.761653,-95.081386,10,0.0604372213052835,-0.0084372213052835,0.0107293705176523
"2011-09-07",91,64,78,47,0,13,601,1838,0,29.99,4.4,"48-201-1035",0.052,"ppm",29.733726,-95.257593,10,0.0604372213052835,-0.0084372213052835,0.0107293705176523
"2011-09-07",91,64,78,47,0,13,601,1838,0,29.99,4.4,"48-201-0055",0.065,"ppm",29.695744,-95.499262,10,0.0604372213052835,0.0045627786947165,0.0107293705176523
"2011-09-07",91,64,78,47,0,13,601,1838,0,29.99,4.4,"48-201-0046",0.049,"ppm",29.828086,-95.284096,10,0.0604372213052835,-0.0114372213052835,0.0107293705176523
"2011-09-07",91,64,78,47,0,13,601,1838,0,29.99,4.4,"48-201-0024",0.054,"ppm",29.901037,-95.326125,10,0.0604372213052835,-0.0064372213052835,0.0107293705176523
"2011-09-07",91,64,78,47,0,13,601,1838,0,29.99,4.4,"48-339-0078",0.054,"ppm",30.350302,-95.425128,10,0.0604372213052835,-0.0064372213052835,0.0107293705176523
"2011-09-07",91,64,78,47,0,13,601,1838,0,29.99,4.4,"48-039-1016",0.06,"ppm",29.043759,-95.472946,10,0.0604372213052835,-0.000437221305283501,0.0107293705176523
"2011-09-08",92,65,79,51,0,14,602,1836,0,29.96,4.5,"48-201-1034",0.076,"ppm",29.767971,-95.220587,10,0.0609801059634631,0.0150198940365369,0.0107293705176523
"2011-09-08",92,65,79,51,0,14,602,1836,0,29.96,4.5,"48-201-0062",0.079,"ppm",29.625833,-95.2675,10,0.0609801059634631,0.0180198940365369,0.0107293705176523
"2011-09-08",92,65,79,51,0,14,602,1836,0,29.96,4.5,"48-201-1039",0.075,"ppm",29.670025,-95.128508,10,0.0609801059634631,0.0140198940365369,0.0107293705176523
"2011-09-08",92,65,79,51,0,14,602,1836,0,29.96,4.5,"48-201-0416",0.076,"ppm",29.686389,-95.294722,10,0.0609801059634631,0.0150198940365369,0.0107293705176523
"2011-09-08",92,65,79,51,0,14,602,1836,0,29.96,4.5,"48-201-1050",0.069,"ppm",29.583047,-95.015544,10,0.0609801059634631,0.00801989403653686,0.0107293705176523
"2011-09-08",92,65,79,51,0,14,602,1836,0,29.96,4.5,"48-201-0070",0.076,"ppm",29.735129,-95.315583,10,0.0609801059634631,0.0150198940365369,0.0107293705176523
"2011-09-08",92,65,79,51,0,14,602,1836,0,29.96,4.5,"48-201-0075",0.072,"ppm",29.752778,-95.350278,10,0.0609801059634631,0.0110198940365369,0.0107293705176523
"2011-09-08",92,65,79,51,0,14,602,1836,0,29.96,4.5,"48-039-1016",0.091,"ppm",29.043759,-95.472946,10,0.0609801059634631,0.0300198940365369,0.0107293705176523
"2011-09-08",92,65,79,51,0,14,602,1836,0,29.96,4.5,"48-201-0047",0.074,"ppm",29.834722,-95.489167,10,0.0609801059634631,0.0130198940365369,0.0107293705176523
"2011-09-08",92,65,79,51,0,14,602,1836,0,29.96,4.5,"48-201-0066",0.084,"ppm",29.724722,-95.503611,10,0.0609801059634631,0.0230198940365369,0.0107293705176523
"2011-09-08",92,65,79,51,0,14,602,1836,0,29.96,4.5,"48-201-0051",0.089,"ppm",29.623611,-95.473611,10,0.0609801059634631,0.0280198940365369,0.0107293705176523
"2011-09-08",92,65,79,51,0,14,602,1836,0,29.96,4.5,"48-201-0024",0.073,"ppm",29.901037,-95.326125,10,0.0609801059634631,0.0120198940365369,0.0107293705176523
"2011-09-08",92,65,79,51,0,14,602,1836,0,29.96,4.5,"48-339-0078",0.065,"ppm",30.350302,-95.425128,10,0.0609801059634631,0.00401989403653686,0.0107293705176523
"2011-09-08",92,65,79,51,0,14,602,1836,0,29.96,4.5,"48-201-0026",0.068,"ppm",29.802707,-95.125495,10,0.0609801059634631,0.00701989403653686,0.0107293705176523
"2011-09-08",92,65,79,51,0,14,602,1836,0,29.96,4.5,"48-201-0055",0.087,"ppm",29.695744,-95.499262,10,0.0609801059634631,0.0260198940365369,0.0107293705176523
"2011-09-08",92,65,79,51,0,14,602,1836,0,29.96,4.5,"48-201-1035",0.073,"ppm",29.733726,-95.257593,10,0.0609801059634631,0.0120198940365369,0.0107293705176523
"2011-09-08",92,65,79,51,0,14,602,1836,0,29.96,4.5,"48-167-1034",0.074,"ppm",29.254474,-94.861289,10,0.0609801059634631,0.0130198940365369,0.0107293705176523
"2011-09-08",92,65,79,51,0,14,602,1836,0,29.96,4.5,"48-201-1015",0.063,"ppm",29.761653,-95.081386,10,0.0609801059634631,0.00201989403653686,0.0107293705176523
"2011-09-08",92,65,79,51,0,14,602,1836,0,29.96,4.5,"48-201-0029",0.08,"ppm",30.039534,-95.6739,10,0.0609801059634631,0.0190198940365369,0.0107293705176523
"2011-09-08",92,65,79,51,0,14,602,1836,0,29.96,4.5,"48-201-0046",0.072,"ppm",29.828086,-95.284096,10,0.0609801059634631,0.0110198940365369,0.0107293705176523
"2011-09-09",94,64,79,59,0,14,602,1835,0,29.9,4.8,"48-201-0070",0.08,"ppm",29.735129,-95.315583,10,0.061903042314262,0.018096957685738,0.0107293705176523
"2011-09-09",94,64,79,59,0,14,602,1835,0,29.9,4.8,"48-201-0075",0.071,"ppm",29.752778,-95.350278,10,0.061903042314262,0.00909695768573796,0.0107293705176523
"2011-09-09",94,64,79,59,0,14,602,1835,0,29.9,4.8,"48-039-1004",0.025,"ppm",29.520443,-95.392509,10,0.061903042314262,-0.036903042314262,0.0107293705176523
"2011-09-09",94,64,79,59,0,14,602,1835,0,29.9,4.8,"48-201-0066",0.071,"ppm",29.724722,-95.503611,10,0.061903042314262,0.00909695768573796,0.0107293705176523
"2011-09-09",94,64,79,59,0,14,602,1835,0,29.9,4.8,"48-201-1050",0.081,"ppm",29.583047,-95.015544,10,0.061903042314262,0.019096957685738,0.0107293705176523
"2011-09-09",94,64,79,59,0,14,602,1835,0,29.9,4.8,"48-201-0026",0.086,"ppm",29.802707,-95.125495,10,0.061903042314262,0.024096957685738,0.0107293705176523
"2011-09-09",94,64,79,59,0,14,602,1835,0,29.9,4.8,"48-201-1034",0.088,"ppm",29.767971,-95.220587,10,0.061903042314262,0.026096957685738,0.0107293705176523
"2011-09-09",94,64,79,59,0,14,602,1835,0,29.9,4.8,"48-201-0062",0.071,"ppm",29.625833,-95.2675,10,0.061903042314262,0.00909695768573796,0.0107293705176523
"2011-09-09",94,64,79,59,0,14,602,1835,0,29.9,4.8,"48-201-0416",0.075,"ppm",29.686389,-95.294722,10,0.061903042314262,0.013096957685738,0.0107293705176523
"2011-09-09",94,64,79,59,0,14,602,1835,0,29.9,4.8,"48-201-1039",0.086,"ppm",29.670025,-95.128508,10,0.061903042314262,0.024096957685738,0.0107293705176523
"2011-09-09",94,64,79,59,0,14,602,1835,0,29.9,4.8,"48-339-0078",0.071,"ppm",30.350302,-95.425128,10,0.061903042314262,0.00909695768573796,0.0107293705176523
"2011-09-09",94,64,79,59,0,14,602,1835,0,29.9,4.8,"48-201-0046",0.076,"ppm",29.828086,-95.284096,10,0.061903042314262,0.014096957685738,0.0107293705176523
"2011-09-09",94,64,79,59,0,14,602,1835,0,29.9,4.8,"48-201-0051",0.078,"ppm",29.623611,-95.473611,10,0.061903042314262,0.016096957685738,0.0107293705176523
"2011-09-09",94,64,79,59,0,14,602,1835,0,29.9,4.8,"48-201-0047",0.066,"ppm",29.834722,-95.489167,10,0.061903042314262,0.00409695768573797,0.0107293705176523
"2011-09-09",94,64,79,59,0,14,602,1835,0,29.9,4.8,"48-201-1035",0.07,"ppm",29.733726,-95.257593,10,0.061903042314262,0.00809695768573798,0.0107293705176523
"2011-09-09",94,64,79,59,0,14,602,1835,0,29.9,4.8,"48-201-0055",0.075,"ppm",29.695744,-95.499262,10,0.061903042314262,0.013096957685738,0.0107293705176523
"2011-09-09",94,64,79,59,0,14,602,1835,0,29.9,4.8,"48-201-0029",0.071,"ppm",30.039534,-95.6739,10,0.061903042314262,0.00909695768573796,0.0107293705176523
"2011-09-09",94,64,79,59,0,14,602,1835,0,29.9,4.8,"48-039-1016",0.073,"ppm",29.043759,-95.472946,10,0.061903042314262,0.011096957685738,0.0107293705176523
"2011-09-09",94,64,79,59,0,14,602,1835,0,29.9,4.8,"48-201-0024",0.078,"ppm",29.901037,-95.326125,10,0.061903042314262,0.016096957685738,0.0107293705176523
"2011-09-09",94,64,79,59,0,14,602,1835,0,29.9,4.8,"48-167-1034",0.073,"ppm",29.254474,-94.861289,10,0.061903042314262,0.011096957685738,0.0107293705176523
"2011-09-09",94,64,79,59,0,14,602,1835,0,29.9,4.8,"48-201-1015",0.075,"ppm",29.761653,-95.081386,10,0.061903042314262,0.013096957685738,0.0107293705176523
"2011-09-30",90,68,79,59,0,14,614,1809,0,29.94,6.4,"48-201-0416",0.047,"ppm",29.686389,-95.294722,10,0.0598403042627017,-0.0128403042627017,0.0107293705176523
"2011-09-30",90,68,79,59,0,14,614,1809,0,29.94,6.4,"48-201-0075",0.047,"ppm",29.752778,-95.350278,10,0.0598403042627017,-0.0128403042627017,0.0107293705176523
"2011-09-30",90,68,79,59,0,14,614,1809,0,29.94,6.4,"48-201-0051",0.058,"ppm",29.623611,-95.473611,10,0.0598403042627017,-0.00184030426270165,0.0107293705176523
"2011-09-30",90,68,79,59,0,14,614,1809,0,29.94,6.4,"48-201-1034",0.041,"ppm",29.767971,-95.220587,10,0.0598403042627017,-0.0188403042627017,0.0107293705176523
"2011-09-30",90,68,79,59,0,14,614,1809,0,29.94,6.4,"48-201-0062",0.046,"ppm",29.625833,-95.2675,10,0.0598403042627017,-0.0138403042627017,0.0107293705176523
"2011-09-30",90,68,79,59,0,14,614,1809,0,29.94,6.4,"48-201-1050",0.05,"ppm",29.583047,-95.015544,10,0.0598403042627017,-0.00984030426270165,0.0107293705176523
"2011-09-30",90,68,79,59,0,14,614,1809,0,29.94,6.4,"48-201-0070",0.049,"ppm",29.735129,-95.315583,10,0.0598403042627017,-0.0108403042627017,0.0107293705176523
"2011-09-30",90,68,79,59,0,14,614,1809,0,29.94,6.4,"48-201-0055",0.057,"ppm",29.695744,-95.499262,10,0.0598403042627017,-0.00284030426270165,0.0107293705176523
"2011-09-30",90,68,79,59,0,14,614,1809,0,29.94,6.4,"48-201-0066",0.06,"ppm",29.724722,-95.503611,10,0.0598403042627017,0.000159695737298342,0.0107293705176523
"2011-09-30",90,68,79,59,0,14,614,1809,0,29.94,6.4,"48-039-1004",0.075,"ppm",29.520443,-95.392509,10,0.0598403042627017,0.0151596957372983,0.0107293705176523
"2011-09-30",90,68,79,59,0,14,614,1809,0,29.94,6.4,"48-201-0046",0.044,"ppm",29.828086,-95.284096,10,0.0598403042627017,-0.0158403042627017,0.0107293705176523
"2011-09-30",90,68,79,59,0,14,614,1809,0,29.94,6.4,"48-201-0024",0.047,"ppm",29.901037,-95.326125,10,0.0598403042627017,-0.0128403042627017,0.0107293705176523
"2011-09-30",90,68,79,59,0,14,614,1809,0,29.94,6.4,"48-167-1034",0.058,"ppm",29.254474,-94.861289,10,0.0598403042627017,-0.00184030426270165,0.0107293705176523
"2011-09-30",90,68,79,59,0,14,614,1809,0,29.94,6.4,"48-201-0026",0.048,"ppm",29.802707,-95.125495,10,0.0598403042627017,-0.0118403042627017,0.0107293705176523
"2011-09-30",90,68,79,59,0,14,614,1809,0,29.94,6.4,"48-201-1039",0.052,"ppm",29.670025,-95.128508,10,0.0598403042627017,-0.00784030426270166,0.0107293705176523
"2011-09-30",90,68,79,59,0,14,614,1809,0,29.94,6.4,"48-039-1016",0.068,"ppm",29.043759,-95.472946,10,0.0598403042627017,0.00815969573729835,0.0107293705176523
"2011-09-30",90,68,79,59,0,14,614,1809,0,29.94,6.4,"48-201-0047",0.048,"ppm",29.834722,-95.489167,10,0.0598403042627017,-0.0118403042627017,0.0107293705176523
"2011-09-30",90,68,79,59,0,14,614,1809,0,29.94,6.4,"48-201-1035",0.05,"ppm",29.733726,-95.257593,10,0.0598403042627017,-0.00984030426270165,0.0107293705176523
"2011-09-30",90,68,79,59,0,14,614,1809,0,29.94,6.4,"48-201-0029",0.055,"ppm",30.039534,-95.6739,10,0.0598403042627017,-0.00484030426270166,0.0107293705176523
"2011-10-02",85,59,72,47,0,7,615,1807,0,30.11,5.2,"48-201-0066",0.062,"ppm",29.724722,-95.503611,10,0.0560516716418554,0.00594832835814463,0.0107293705176523
"2011-10-02",85,59,72,47,0,7,615,1807,0,30.11,5.2,"48-201-0051",0.062,"ppm",29.623611,-95.473611,10,0.0560516716418554,0.00594832835814463,0.0107293705176523
"2011-10-02",85,59,72,47,0,7,615,1807,0,30.11,5.2,"48-201-1050",0.054,"ppm",29.583047,-95.015544,10,0.0560516716418554,-0.00205167164185537,0.0107293705176523
"2011-10-02",85,59,72,47,0,7,615,1807,0,30.11,5.2,"48-201-0075",0.053,"ppm",29.752778,-95.350278,10,0.0560516716418554,-0.00305167164185537,0.0107293705176523
"2011-10-02",85,59,72,47,0,7,615,1807,0,30.11,5.2,"48-201-0416",0.052,"ppm",29.686389,-95.294722,10,0.0560516716418554,-0.00405167164185537,0.0107293705176523
"2011-10-02",85,59,72,47,0,7,615,1807,0,30.11,5.2,"48-039-1016",0.059,"ppm",29.043759,-95.472946,10,0.0560516716418554,0.00294832835814463,0.0107293705176523
"2011-10-02",85,59,72,47,0,7,615,1807,0,30.11,5.2,"48-201-1039",0.054,"ppm",29.670025,-95.128508,10,0.0560516716418554,-0.00205167164185537,0.0107293705176523
"2011-10-02",85,59,72,47,0,7,615,1807,0,30.11,5.2,"48-201-0024",0.05,"ppm",29.901037,-95.326125,10,0.0560516716418554,-0.00605167164185537,0.0107293705176523
"2011-10-02",85,59,72,47,0,7,615,1807,0,30.11,5.2,"48-201-0029",0.056,"ppm",30.039534,-95.6739,10,0.0560516716418554,-5.16716418553706e-05,0.0107293705176523
"2011-10-02",85,59,72,47,0,7,615,1807,0,30.11,5.2,"48-167-1034",0.055,"ppm",29.254474,-94.861289,10,0.0560516716418554,-0.00105167164185537,0.0107293705176523
"2011-10-02",85,59,72,47,0,7,615,1807,0,30.11,5.2,"48-201-0070",0.056,"ppm",29.735129,-95.315583,10,0.0560516716418554,-5.16716418553706e-05,0.0107293705176523
"2011-10-02",85,59,72,47,0,7,615,1807,0,30.11,5.2,"48-201-1035",0.052,"ppm",29.733726,-95.257593,10,0.0560516716418554,-0.00405167164185537,0.0107293705176523
"2011-10-02",85,59,72,47,0,7,615,1807,0,30.11,5.2,"48-201-0055",0.061,"ppm",29.695744,-95.499262,10,0.0560516716418554,0.00494832835814463,0.0107293705176523
"2011-10-02",85,59,72,47,0,7,615,1807,0,30.11,5.2,"48-201-1034",0.052,"ppm",29.767971,-95.220587,10,0.0560516716418554,-0.00405167164185537,0.0107293705176523
"2011-10-02",85,59,72,47,0,7,615,1807,0,30.11,5.2,"48-201-0047",0.053,"ppm",29.834722,-95.489167,10,0.0560516716418554,-0.00305167164185537,0.0107293705176523
"2011-10-02",85,59,72,47,0,7,615,1807,0,30.11,5.2,"48-201-0046",0.049,"ppm",29.828086,-95.284096,10,0.0560516716418554,-0.00705167164185537,0.0107293705176523
"2011-10-02",85,59,72,47,0,7,615,1807,0,30.11,5.2,"48-339-0078",0.049,"ppm",30.350302,-95.425128,10,0.0560516716418554,-0.00705167164185537,0.0107293705176523
"2011-10-02",85,59,72,47,0,7,615,1807,0,30.11,5.2,"48-039-1004",0.072,"ppm",29.520443,-95.392509,10,0.0560516716418554,0.0159483283581446,0.0107293705176523
"2011-10-02",85,59,72,47,0,7,615,1807,0,30.11,5.2,"48-201-0026",0.052,"ppm",29.802707,-95.125495,10,0.0560516716418554,-0.00405167164185537,0.0107293705176523
"2011-10-02",85,59,72,47,0,7,615,1807,0,30.11,5.2,"48-201-0062",0.052,"ppm",29.625833,-95.2675,10,0.0560516716418554,-0.00405167164185537,0.0107293705176523
"2011-10-13",86,66,76,53,0,11,621,1753,0.02,29.83,8.7,"48-201-0026",0.047,"ppm",29.802707,-95.125495,10,0.0569159913101214,-0.00991599131012139,0.0107293705176523
"2011-10-13",86,66,76,53,0,11,621,1753,0.02,29.83,8.7,"48-201-1035",0.046,"ppm",29.733726,-95.257593,10,0.0569159913101214,-0.0109159913101214,0.0107293705176523
"2011-10-13",86,66,76,53,0,11,621,1753,0.02,29.83,8.7,"48-201-0075",0.039,"ppm",29.752778,-95.350278,10,0.0569159913101214,-0.0179159913101214,0.0107293705176523
"2011-10-13",86,66,76,53,0,11,621,1753,0.02,29.83,8.7,"48-201-1050",0.044,"ppm",29.583047,-95.015544,10,0.0569159913101214,-0.0129159913101214,0.0107293705176523
"2011-10-13",86,66,76,53,0,11,621,1753,0.02,29.83,8.7,"48-201-0062",0.041,"ppm",29.625833,-95.2675,10,0.0569159913101214,-0.0159159913101214,0.0107293705176523
"2011-10-13",86,66,76,53,0,11,621,1753,0.02,29.83,8.7,"48-339-0078",0.046,"ppm",30.350302,-95.425128,10,0.0569159913101214,-0.0109159913101214,0.0107293705176523
"2011-10-13",86,66,76,53,0,11,621,1753,0.02,29.83,8.7,"48-201-0029",0.049,"ppm",30.039534,-95.6739,10,0.0569159913101214,-0.00791599131012139,0.0107293705176523
"2011-10-13",86,66,76,53,0,11,621,1753,0.02,29.83,8.7,"48-201-1034",0.039,"ppm",29.767971,-95.220587,10,0.0569159913101214,-0.0179159913101214,0.0107293705176523
"2011-10-13",86,66,76,53,0,11,621,1753,0.02,29.83,8.7,"48-201-0055",0.047,"ppm",29.695744,-95.499262,10,0.0569159913101214,-0.00991599131012139,0.0107293705176523
"2011-10-13",86,66,76,53,0,11,621,1753,0.02,29.83,8.7,"48-201-0416",0.04,"ppm",29.686389,-95.294722,10,0.0569159913101214,-0.0169159913101214,0.0107293705176523
"2011-10-13",86,66,76,53,0,11,621,1753,0.02,29.83,8.7,"48-201-0051",0.047,"ppm",29.623611,-95.473611,10,0.0569159913101214,-0.00991599131012139,0.0107293705176523
"2011-10-13",86,66,76,53,0,11,621,1753,0.02,29.83,8.7,"48-201-0046",0.042,"ppm",29.828086,-95.284096,10,0.0569159913101214,-0.0149159913101214,0.0107293705176523
"2011-10-13",86,66,76,53,0,11,621,1753,0.02,29.83,8.7,"48-039-1016",0.052,"ppm",29.043759,-95.472946,10,0.0569159913101214,-0.0049159913101214,0.0107293705176523
"2011-10-13",86,66,76,53,0,11,621,1753,0.02,29.83,8.7,"48-201-0070",0.045,"ppm",29.735129,-95.315583,10,0.0569159913101214,-0.0119159913101214,0.0107293705176523
"2011-10-13",86,66,76,53,0,11,621,1753,0.02,29.83,8.7,"48-167-1034",0.047,"ppm",29.254474,-94.861289,10,0.0569159913101214,-0.00991599131012139,0.0107293705176523
"2011-10-13",86,66,76,53,0,11,621,1753,0.02,29.83,8.7,"48-201-0024",0.044,"ppm",29.901037,-95.326125,10,0.0569159913101214,-0.0129159913101214,0.0107293705176523
"2011-10-13",86,66,76,53,0,11,621,1753,0.02,29.83,8.7,"48-201-0066",0.044,"ppm",29.724722,-95.503611,10,0.0569159913101214,-0.0129159913101214,0.0107293705176523
"2011-10-13",86,66,76,53,0,11,621,1753,0.02,29.83,8.7,"48-201-1039",0.047,"ppm",29.670025,-95.128508,10,0.0569159913101214,-0.00991599131012139,0.0107293705176523
"2011-10-13",86,66,76,53,0,11,621,1753,0.02,29.83,8.7,"48-039-1004",0.055,"ppm",29.520443,-95.392509,10,0.0569159913101214,-0.00191599131012139,0.0107293705176523
"2011-10-13",86,66,76,53,0,11,621,1753,0.02,29.83,8.7,"48-201-0047",0.037,"ppm",29.834722,-95.489167,10,0.0569159913101214,-0.0199159913101214,0.0107293705176523
"2011-10-14",85,60,73,51,0,8,622,1752,0,29.91,4.7,"48-201-0416",0.052,"ppm",29.686389,-95.294722,10,0.0560516716418554,-0.00405167164185537,0.0107293705176523
"2011-10-14",85,60,73,51,0,8,622,1752,0,29.91,4.7,"48-201-1050",0.058,"ppm",29.583047,-95.015544,10,0.0560516716418554,0.00194832835814463,0.0107293705176523
"2011-10-14",85,60,73,51,0,8,622,1752,0,29.91,4.7,"48-201-1035",0.05,"ppm",29.733726,-95.257593,10,0.0560516716418554,-0.00605167164185537,0.0107293705176523
"2011-10-14",85,60,73,51,0,8,622,1752,0,29.91,4.7,"48-201-0075",0.049,"ppm",29.752778,-95.350278,10,0.0560516716418554,-0.00705167164185537,0.0107293705176523
"2011-10-14",85,60,73,51,0,8,622,1752,0,29.91,4.7,"48-201-0026",0.058,"ppm",29.802707,-95.125495,10,0.0560516716418554,0.00194832835814463,0.0107293705176523
